"Timestamp","Battery Voltage","Desired Lambda","Engine Speed","Engine Temperature","Front Adaptive Fuel Factor","Front Closed Loop Integrator","Front Spark Knock Retard","Idle Air Control Motor Positio","Idle Set Speed","Injector Time Front","Injector Time Rear","Intake Air Temperature","Rear Adaptive Fuel Factor","Rear Closed Loop Integrator","Rear Spark Knock Retard","Spark Advance Front","Spark Advance Rear","Throttle Position","Throttle Position Sensor Volta","Twistgrip Position","VE Front","VE New Front","VE New Rear","VE Rear","Vehicle Speed","chan_0","chan_1","chan_10","chan_11","chan_12","chan_19","chan_3","chan_38","chan_4","chan_7","chan_8","chan_9"
"2025-12-18 22:58:16.555","14.0","14.288399696350098","1099.0","85.0","100.0","100.0","0.0","48.0","1008.0","3.7799999713897705","3.319999933242798","56.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7400000095367432","0.0","87.5","87.5","82.5","82.5","14.0","1.0","8.847461700439453","2.1022133827209473","0.02335341088473797","2.299999952316284","0.9915197491645813","0.3469316065311432","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:58:16.833","14.0","14.288399696350098","1099.0","85.0","100.0","100.0","0.0","48.0","1008.0","3.7799999713897705","3.319999933242798","56.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7400000095367432","0.0","87.5","87.5","82.5","82.5","14.0","1.0","8.847461700439453","2.1022133827209473","0.02335341088473797","2.299999952316284","0.9915197491645813","0.3469316065311432","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:58:17.106","14.0","14.288399696350098","1099.0","85.0","100.0","100.0","0.0","48.0","1008.0","3.7799999713897705","3.319999933242798","56.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7400000095367432","0.0","87.5","87.5","82.5","82.5","14.0","1.0","8.847461700439453","2.1022133827209473","0.02335341088473797","2.299999952316284","0.9915197491645813","0.3469316065311432","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:58:17.388","14.0","14.288399696350098","1099.0","85.0","100.0","100.0","0.0","48.0","1008.0","3.7799999713897705","3.319999933242798","56.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7400000095367432","0.0","87.5","87.5","82.5","82.5","14.0","1.0","8.847461700439453","2.1022133827209473","0.02335341088473797","2.299999952316284","0.9915197491645813","0.3469316065311432","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:58:17.654","14.0","14.288399696350098","1099.0","85.0","100.0","100.0","0.0","48.0","1008.0","3.7799999713897705","3.319999933242798","56.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7400000095367432","0.0","87.5","87.5","82.5","82.5","14.0","1.0","8.847461700439453","2.1022133827209473","0.02335341088473797","2.299999952316284","0.9915197491645813","0.3469316065311432","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:58:17.928","14.0","14.288399696350098","1099.0","85.0","100.0","100.0","0.0","48.0","1008.0","3.7799999713897705","3.319999933242798","56.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7400000095367432","0.0","87.5","87.5","82.5","82.5","14.0","1.0","8.847461700439453","2.1022133827209473","0.02335341088473797","2.299999952316284","0.9915197491645813","0.3469316065311432","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:58:18.194","14.0","14.288399696350098","1099.0","85.0","100.0","100.0","0.0","48.0","1008.0","3.7799999713897705","3.319999933242798","56.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7400000095367432","0.0","87.5","87.5","82.5","82.5","14.0","1.0","8.847461700439453","2.1022133827209473","0.02335341088473797","2.299999952316284","0.9915197491645813","0.3469316065311432","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:58:18.470","14.0","14.288399696350098","1099.0","85.0","100.0","100.0","0.0","48.0","1008.0","3.7799999713897705","3.319999933242798","56.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7400000095367432","0.0","87.5","87.5","82.5","82.5","14.0","1.0","8.847461700439453","2.1022133827209473","0.02335341088473797","2.299999952316284","0.9915197491645813","0.3469316065311432","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:58:18.733","14.0","14.288399696350098","1099.0","85.0","100.0","100.0","0.0","48.0","1008.0","3.7799999713897705","3.319999933242798","56.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7400000095367432","0.0","87.5","87.5","82.5","82.5","14.0","1.0","8.847461700439453","2.1022133827209473","0.02335341088473797","2.299999952316284","0.9915197491645813","0.3469316065311432","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:58:19.002","14.0","14.288399696350098","1099.0","85.0","100.0","100.0","0.0","48.0","1008.0","3.7799999713897705","3.319999933242798","56.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7400000095367432","0.0","87.5","87.5","82.5","82.5","14.0","1.0","8.847461700439453","2.1022133827209473","0.02335341088473797","2.299999952316284","0.9915197491645813","0.3469316065311432","28.75","1.3000000715255737","0.0","0.0","1.0"
"2025-12-18 22:58:19.300","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:19.566","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:19.842","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:20.121","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:20.394","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:20.672","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:20.945","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:21.226","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:21.509","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:21.782","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:22.060","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:22.327","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:22.602","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:22.873","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:23.140","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:23.415","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:23.693","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:23.964","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:24.242","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:24.511","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:24.791","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:25.081","14.100000381469727","14.288399696350098","1155.0","86.11000061035156","100.0","100.0","0.0","47.0","1008.0","3.5399999618530273","3.1700000762939453","57.0","100.0","100.0","0.0","20.0","19.5","5.0","0.7400000095367432","0.0","88.0","88.0","82.0","82.0","14.0","1.0","14.878718376159668","2.0926966667175293","0.023305227980017662","1.7999999523162842","0.9916020631790161","0.34035423398017883","27.270000457763672","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:25.351","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:25.625","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:25.899","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:26.165","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:26.437","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:26.719","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:27.028","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:27.301","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:27.569","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:27.842","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:28.108","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:28.388","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:28.662","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:28.934","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:29.202","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:29.483","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:29.757","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:30.028","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:30.305","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:30.574","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:30.862","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:31.143","14.100000381469727","14.288399696350098","1168.0","87.22000122070312","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.0799999237060547","58.0","100.0","100.0","0.0","20.5","20.5","5.0","0.7400000095367432","0.0","88.5","88.5","82.5","82.5","14.0","1.0","20.86676788330078","2.018221616744995","0.023308582603931427","0.800000011920929","0.9915862083435059","0.3383439779281616","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:58:31.427","14.100000381469727","14.288399696350098","1126.0","87.77999877929688","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.180000066757202","58.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","87.5","87.5","82.5","82.5","14.0","1.0","26.857364654541016","1.9940942525863647","0.02341463975608349","2.5","0.9916119575500488","0.34637650847435","27.639999389648438","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:31.704","14.100000381469727","14.288399696350098","1126.0","87.77999877929688","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.180000066757202","58.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","87.5","87.5","82.5","82.5","14.0","1.0","26.857364654541016","1.9940942525863647","0.02341463975608349","2.5","0.9916119575500488","0.34637650847435","27.639999389648438","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:31.976","14.100000381469727","14.288399696350098","1126.0","87.77999877929688","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.180000066757202","58.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","87.5","87.5","82.5","82.5","14.0","1.0","26.857364654541016","1.9940942525863647","0.02341463975608349","2.5","0.9916119575500488","0.34637650847435","27.639999389648438","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:32.294","14.100000381469727","14.288399696350098","1126.0","87.77999877929688","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.180000066757202","58.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","87.5","87.5","82.5","82.5","14.0","1.0","26.857364654541016","1.9940942525863647","0.02341463975608349","2.5","0.9916119575500488","0.34637650847435","27.639999389648438","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:32.608","14.100000381469727","14.288399696350098","1126.0","87.77999877929688","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.180000066757202","58.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","87.5","87.5","82.5","82.5","14.0","1.0","26.857364654541016","1.9940942525863647","0.02341463975608349","2.5","0.9916119575500488","0.34637650847435","27.639999389648438","2.0","0.0","0.0","1.0"
"2025-12-18 22:58:32.878","14.100000381469727","14.288399696350098","1126.0","87.77999877929688","100.0","100.0","0.0","47.0","1008.0","3.5799999237060547","3.180000066757202","58.0","100.0","100.0","0.0","19.0","19.0","5.0","0.7400000095367432","0.0","87.5","87.5","82.5","82.5","14.0","1.0","26.857364654541016","1.9940942525863647","0.02341463975608349","2.5","0.9916119575500488","0.34637650847435","27.639999389648438","2.0","0.0","0.0","1.0"
